Relation_Name,ModelID,Num_ModelID,ObjectID,NumOID,ImportID,Source_Entity_Name,Target_Entity_Name,Source_Label,Target_Label,SourceTo_Target_Cardinality,TargetTo_Source_Cardinality,Source_Optional,Target_Optional,Dominant_Role,Identifying,Source_ID,Num_Source_ID,Target_ID,Num_Target_ID,Number_Of_Attributes
"Abrir, cerrar, consignar, retirar dinero, trasferir",7F4A34DB-1382-E588-9C93-A936A96667E5,70,7B61C989-CDA8-D66B-5559-8CEB38EB47BA,160,,"OPERACIÓN BANCARIA","CUENTA",,,"1","1",N,N,"Ninguno",N,03D26B84-3CA9-83D5-C2B1-227E9CD469DA,81,D643A724-59C6-9494-C087-74F15555771A,76,1,
"AdminBancAndes crea cuentas",7F4A34DB-1382-E588-9C93-A936A96667E5,70,BD3A0478-56BA-D527-70D1-1C40D51A5807,161,,"USUARIO","USUARIO",,,"*","1",Y,N,"Ninguno",N,573B950C-A117-2EB0-DFCB-DFFC5991E2B0,87,573B950C-A117-2EB0-DFCB-DFFC5991E2B0,87,0,
"Agregar y borrar puntos de atención",7F4A34DB-1382-E588-9C93-A936A96667E5,70,EA6E46FA-6347-5092-DCFE-73BD0999D7D5,162,,"AdminBancAndes","PUNTO ATENCIÓN",,,"*","1",Y,N,"Ninguno",N,255207C1-DE0F-EEB6-B7A8-F76AA794232F,71,36375F7F-A052-FE6E-3B16-A538ABC1AC13,86,0,
"asignada a una",7F4A34DB-1382-E588-9C93-A936A96667E5,70,3ECC1E13-C1A1-1B5A-AC00-F62A7A19DB5C,163,,"DIRECCIÓN FISICA","OFICINA",,,"*","1",N,N,"Ninguno",N,0E925CDD-36F8-26D9-31F9-E3A227E8F194,77,A95D90EB-1EC1-4B44-15E1-7DAA1CADAC24,80,1,
"atiende a",7F4A34DB-1382-E588-9C93-A936A96667E5,70,BDEFCC3E-E9BE-EC78-B8F2-28970881835C,164,,"CAJERO","CLIENTE",,,"*","1",Y,N,"Ninguno",N,C093EAB7-7674-BBE0-434F-728BDFE3BEE3,72,15D0C915-1F28-500A-714D-832CEA56EFE1,75,2,
"Crea cuentas de empleados",7F4A34DB-1382-E588-9C93-A936A96667E5,70,9E8B1208-8825-B0C8-EE3A-51416E1CE007,165,,"AdminBancAndes","USUARIO",,,"*","1",Y,N,"Ninguno",N,255207C1-DE0F-EEB6-B7A8-F76AA794232F,71,573B950C-A117-2EB0-DFCB-DFFC5991E2B0,87,0,
"Crear cuenta",7F4A34DB-1382-E588-9C93-A936A96667E5,70,CEE8FD41-7F81-52FE-EFE7-5540511ACCD5,166,,"GERENTE DE OFICINA","CLIENTE",,,"*","1",Y,N,"Ninguno",N,5BB7C299-E4EF-6DED-B6EB-6E1F133BC62E,78,15D0C915-1F28-500A-714D-832CEA56EFE1,75,2,
"ejecuta el trámite bancatrio",7F4A34DB-1382-E588-9C93-A936A96667E5,70,BC5170D7-2704-236C-3D22-930406D96AA9,167,,"PUNTO ATENCIÓN","OPERACIÓN BANCARIA",,,"1","1",N,N,"Ninguno",N,36375F7F-A052-FE6E-3B16-A538ABC1AC13,86,03D26B84-3CA9-83D5-C2B1-227E9CD469DA,81,1,
"operación gerencial",7F4A34DB-1382-E588-9C93-A936A96667E5,70,BD49EDC3-0F19-3DCC-50E4-80B2A0E6FB39,168,,"GERENTE GENERAL","OPERACIÓN BANCARIA",,,"*","1",Y,N,"Ninguno",N,7F1B3656-BFCB-F73A-4CCA-CDB08489331F,79,03D26B84-3CA9-83D5-C2B1-227E9CD469DA,81,2,
"Pagar, soliditar",7F4A34DB-1382-E588-9C93-A936A96667E5,70,7B9C2B4B-E58D-FBFC-BAB4-DA6160189A79,169,,"OPERACIÓN BANCARIA","PRESTAMO",,,"1","1",N,N,"Ninguno",N,03D26B84-3CA9-83D5-C2B1-227E9CD469DA,81,E5D4D3B7-8D59-7218-A3F7-8CAFB6EC4E3E,84,1,
"Solicitar",7F4A34DB-1382-E588-9C93-A936A96667E5,70,90808ADE-64A6-7154-EB84-08CDABFC8C2A,170,,"OPERACIÓN BANCARIA","CDT",,,"1","1",N,N,"Ninguno",N,03D26B84-3CA9-83D5-C2B1-227E9CD469DA,81,0EBE4096-1645-3DDD-4DED-092E9704207C,74,1,
"Tiene",7F4A34DB-1382-E588-9C93-A936A96667E5,70,B4A02AB1-6677-287F-FAB5-170CE67C9640,171,,"USUARIO","DIRECCIÓN FISICA",,,"*","*",Y,N,"Ninguno",N,573B950C-A117-2EB0-DFCB-DFFC5991E2B0,87,0E925CDD-36F8-26D9-31F9-E3A227E8F194,77,0,
"ubicados en",7F4A34DB-1382-E588-9C93-A936A96667E5,70,455AA8EB-FAED-8F89-4FE9-6351FA720003,172,,"CAJERO AUTOMÁTICO","OFICINA",,,"1","1",Y,N,"Ninguno",N,21762537-3758-0CF4-F2D2-F800C052C56D,73,A95D90EB-1EC1-4B44-15E1-7DAA1CADAC24,80,1,
"ubicados env1",7F4A34DB-1382-E588-9C93-A936A96667E5,70,E212D99F-1201-F09C-3A41-E9BCAE436C6D,173,,"PERSONALIZADA","OFICINA",,,"1","1",Y,N,"Ninguno",N,01174056-6AFF-A2F0-71DB-F9F4AC66C026,82,A95D90EB-1EC1-4B44-15E1-7DAA1CADAC24,80,1,
"va a ",7F4A34DB-1382-E588-9C93-A936A96667E5,70,77788660-0A0D-A4B6-B0F4-D53574C15E6F,174,,"CAJERO","OFICINA",,,"*","1",Y,N,"Ninguno",Y,C093EAB7-7674-BBE0-434F-728BDFE3BEE3,72,A95D90EB-1EC1-4B44-15E1-7DAA1CADAC24,80,2,
"va para solicitar",7F4A34DB-1382-E588-9C93-A936A96667E5,70,EF6C622F-714A-C26D-6F2B-A593A2BB04F1,175,,"CLIENTE","PORTAL WEB",,,"1","1",Y,N,"Ninguno",N,15D0C915-1F28-500A-714D-832CEA56EFE1,75,3B90C286-EE7E-771B-3279-F7A1AECDED58,83,2,
